version,source,caller,caller_occurrence,caller_va,callee,callee_va,call_sites
5.5.00,Bixby110chkdlg.cpp,"bixby110checkout::Bixby110Checkout(HINSTANCE__*, int, unsigned char)",0,0x00406460,bixby110io::CalculateChecksum(unsigned char),0x0040A010,1
5.5.00,Bixby110chkdlg.cpp,"bixby110checkout::Bixby110Checkout(HINSTANCE__*, int, unsigned char)",0,0x00406460,dlgmsgrouter::RemoveMessageRoute(HWND__*),0x00421B70,1
5.5.00,Bixby110chkdlg.cpp,"bixby110checkout::Bixby110Checkout(HINSTANCE__*, int, unsigned char)",0,0x00406460,manual3checkbox::IsChecked(),0x004222C0,2
5.5.00,Bixby110chkdlg.cpp,"bixby110checkout::Bixby110Checkout(HINSTANCE__*, int, unsigned char)",0,0x00406460,manual3checkbox::SetChecked(),0x004223C0,5
5.5.00,Bixby110chkdlg.cpp,"bixby110checkout::Bixby110Checkout(HINSTANCE__*, int, unsigned char)",0,0x00406460,manual3checkbox::SetUnchecked(),0x00422400,5
5.5.00,Bixby110chkdlg.cpp,"bixby110checkout::Bixby110Checkout(HINSTANCE__*, int, unsigned char)",0,0x00406460,"pushbutton::CreatePushbutton(char const*, int, int, int, int, HWND__*, HINSTANCE__*)",0x00422740,2
5.5.00,Bixby110chkdlg.cpp,"bixby110checkout::Bixby110Checkout(HINSTANCE__*, int, unsigned char)",0,0x00406460,"pushbutton::CreatePushbutton(char const*, int, int, HWND__*, HINSTANCE__*)",0x004227C0,1
5.5.00,Bixby110chkdlg.cpp,"bixby110checkout::Bixby110Checkout(HINSTANCE__*, int, unsigned char)",0,0x00406460,pushbutton::WasPushed(),0x00422910,6
5.5.00,Bixby110chkdlg.cpp,"bixby110checkout::Bixby110Checkout(HINSTANCE__*, int, unsigned char)",0,0x00406460,"edit::CreateEdit(char const*, int, int, int, int, HWND__*, HINSTANCE__*, unsigned long)",0x00422CB0,1
5.5.00,Bixby110chkdlg.cpp,"bixby110checkout::Bixby110Checkout(HINSTANCE__*, int, unsigned char)",0,0x00406460,edit::Gettext(),0x00422D70,2
5.5.00,Bixby110chkdlg.cpp,"bixby110checkout::Bixby110Checkout(HINSTANCE__*, int, unsigned char)",0,0x00406460,edit::Settext(char const*),0x00422DB0,8
5.5.00,Bixby110chkdlg.cpp,"bixby110checkout::Bixby110Checkout(HINSTANCE__*, int, unsigned char)",0,0x00406460,"dlgbox::CreateDialogBox(char const*, unsigned long, char const*)",0x00423540,1
5.5.00,Bixby110chkdlg.cpp,"bixby110checkout::Bixby110Checkout(HINSTANCE__*, int, unsigned char)",0,0x00406460,sprintf,0x00432560,5
5.5.00,Bixby110chkdlg.cpp,"bixby110checkout::Bixby110Checkout(HINSTANCE__*, int, unsigned char)",0,0x00406460,memcpy,0x00432570,1
5.5.00,Bixby110chkdlg.cpp,"bixby110checkout::Bixby110Checkout(HINSTANCE__*, int, unsigned char)",0,0x00406460,strlen,0x00432580,1
5.5.00,Bixby110chkdlg.cpp,"bixby110checkout::Bixby110Checkout(HINSTANCE__*, int, unsigned char)",0,0x00406460,atoi,0x004325A0,1
5.5.00,Bixby110chkdlg.cpp,"bixby110checkout::Bixby110Checkout(HINSTANCE__*, int, unsigned char)",0,0x00406460,strcat,0x004325C0,2
5.5.00,Bixby110chkdlg.cpp,"bixby110checkout::Bixby110Checkout(HINSTANCE__*, int, unsigned char)",0,0x00406460,MessageBoxA@16,0x00432760,7
5.5.00,Bixby110chkdlg.cpp,"bixby110checkout::Bixby110Checkout(HINSTANCE__*, int, unsigned char)",0,0x00406460,SetTimer@16,0x004327A0,1
5.5.00,Bixby110chkdlg.cpp,"bixby110checkout::Bixby110Checkout(HINSTANCE__*, int, unsigned char)",0,0x00406460,DispatchMessageA@4,0x004327B0,1
5.5.00,Bixby110chkdlg.cpp,"bixby110checkout::Bixby110Checkout(HINSTANCE__*, int, unsigned char)",0,0x00406460,GetMessageA@16,0x004327C0,1
5.5.00,Bixby110chkdlg.cpp,"bixby110checkout::Bixby110Checkout(HINSTANCE__*, int, unsigned char)",0,0x00406460,TranslateMessage@4,0x004327D0,1
5.5.00,Bixby110chkdlg.cpp,"bixby110checkout::Bixby110Checkout(HINSTANCE__*, int, unsigned char)",0,0x00406460,ShowWindow@8,0x004327E0,2
5.5.00,Bixby110chkdlg.cpp,"bixby110checkout::Bixby110Checkout(HINSTANCE__*, int, unsigned char)",0,0x00406460,KillTimer@8,0x004327F0,1
5.5.00,Bixby110chkdlg.cpp,"bixby110checkout::Bixby110Checkout(HINSTANCE__*, int, unsigned char)",0,0x00406460,DestroyWindow@4,0x00432800,18
5.5.00,Bixby110chkdlg.cpp,"bixby110checkout::Bixby110Checkout(HINSTANCE__*, int, unsigned char)",0,0x00406460,Beep@8,0x00432A50,3
5.5.00,Bixby110chkdlg.cpp,"bixby110checkout::Bixby110Checkout(HINSTANCE__*, int, unsigned char)",0,0x00406460,GetCurrentDirectoryA@8,0x00432A60,1
5.5.00,Bixby110chkdlg.cpp,"bixby110checkout::Bixby110Checkout(HINSTANCE__*, int, unsigned char)",0,0x00406460,WinExec@8,0x00432A70,1
5.5.00,Bixby110chkdlg.cpp,bixby110checkout::AnalyzeAutomaticResult(int),0,0x00403B50,bixby110io::getCMDbuf(unsigned char),0x004095E0,10
5.5.00,Bixby110chkdlg.cpp,bixby110checkout::AnalyzeAutomaticResult(int),0,0x00403B50,manual3checkbox::SetChecked(),0x004223C0,3
5.5.00,Bixby110chkdlg.cpp,bixby110checkout::AnalyzeAutomaticResult(int),0,0x00403B50,manual3checkbox::SetUnchecked(),0x00422400,3
5.5.00,Bixby110DataElements.cpp,"ISBeep(unsigned long, unsigned long)",0,0x00407AE0,Beep@8,0x00432A50,1
5.5.00,Bixby110DataElements.cpp,"SetupDebugWindow(HWND__*, HINSTANCE__*)",0,0x00407B10,"edit::CreateEdit(char const*, int, int, int, int, HWND__*, HINSTANCE__*, unsigned long)",0x00422CB0,1
5.5.00,Bixby110DataElements.cpp,"SetupDebugWindow(HWND__*, HINSTANCE__*)",0,0x00407B10,GetStockObject@4,0x004326E0,2
5.5.00,Bixby110DataElements.cpp,"SetupDebugWindow(HWND__*, HINSTANCE__*)",0,0x00407B10,SelectObject@8,0x004326F0,1
5.5.00,Bixby110DataElements.cpp,"SetupDebugWindow(HWND__*, HINSTANCE__*)",0,0x00407B10,MessageBoxA@16,0x00432760,1
5.5.00,Bixby110DataElements.cpp,"SetupDebugWindow(HWND__*, HINSTANCE__*)",0,0x00407B10,GetDC@4,0x00432780,1
5.5.00,Bixby110DataElements.cpp,"SetupDebugWindow(HWND__*, HINSTANCE__*)",0,0x00407B10,ReleaseDC@8,0x00432790,1
5.5.00,Bixby110DataElements.cpp,"SetupDebugWindow(HWND__*, HINSTANCE__*)",0,0x00407B10,CreateWindowExA@48,0x00432810,1
5.5.00,Bixby110DataElements.cpp,"SetupDebugWindow(HWND__*, HINSTANCE__*)",0,0x00407B10,SendMessageA@16,0x00432820,1
5.5.00,Bixby110DataElements.cpp,CloseDebugWindow(),0,0x00407D10,DestroyWindow@4,0x00432800,2
5.5.00,Bixby110DataElements.cpp,ShowDebugWindow(),0,0x00407D70,ShowWindow@8,0x004327E0,3
5.5.00,Bixby110DataElements.cpp,"strsearch(char*, char*)",0,0x00407EC0,strlen,0x00432580,2
5.5.00,Bixby110DataElements.cpp,"strsearchtail(char*, char*)",0,0x00407F40,strlen,0x00432580,3
5.5.00,Bixby110DataElements.cpp,"strchrsearch(char*, char*)",0,0x00407FD0,strlen,0x00432580,2
5.5.00,Bixby110DataElements.cpp,"TimeDelay(HWND__*, unsigned int)",0,0x00408040,SetTimer@16,0x004327A0,1
5.5.00,Bixby110DataElements.cpp,"TimeDelay(HWND__*, unsigned int)",0,0x00408040,DispatchMessageA@4,0x004327B0,2
5.5.00,Bixby110DataElements.cpp,"TimeDelay(HWND__*, unsigned int)",0,0x00408040,GetMessageA@16,0x004327C0,1
5.5.00,Bixby110DataElements.cpp,"TimeDelay(HWND__*, unsigned int)",0,0x00408040,TranslateMessage@4,0x004327D0,1
5.5.00,Bixby110DataElements.cpp,"TimeDelay(HWND__*, unsigned int)",0,0x00408040,KillTimer@8,0x004327F0,1
5.5.00,Bixby110DataElements.cpp,CalibrateMicrosecondTimer(HWND__*),0,0x00408140,GetSystemTimeAsFileTime@4,0x00432A80,2
5.5.00,Bixby110DataElements.cpp,CalibrateMicrosecondTimer_6E030(HWND__*),0,0x00408230,GetSystemTimeAsFileTime@4,0x00432A80,2
5.5.00,Bixby110DataElements.cpp,"FormatTime(_SYSTEMTIME*, char*)",0,0x004082D0,sprintf,0x00432560,1
5.5.00,Bixby110DataElements.cpp,"GetCompressedDate(_SYSTEMTIME*, char*)",0,0x004084C0,sprintf,0x00432560,1
5.5.00,Bixby110DataElements.cpp,TextBased_0_255_RangeCheck(char*),0,0x00408500,sprintf,0x00432560,2
5.5.00,Bixby110DataElements.cpp,TextBased_0_255_RangeCheck(char*),0,0x00408500,strlen,0x00432580,2
5.5.00,Bixby110DataElements.cpp,TextBased_m128_p127_RangeCheck(char*),0,0x004085F0,atoi,0x004325A0,2
5.5.00,Bixby110DataElements.cpp,"RangeCheckAssumingValidEntry(_BXDataElement_*, char*)",0,0x004086E0,atoi,0x004325A0,2
5.5.00,Bixby110DataElements.cpp,"bixby110io::getrs232port(unsigned char, unsigned char)",0,0x004087B0,"async::async(int, long, long, int, int)",0x00401520,2
5.5.00,Bixby110DataElements.cpp,"bixby110io::getrs232port(unsigned char, unsigned char)",0,0x004087B0,operator delete(void*),0x0042C880,1
5.5.00,Bixby110DataElements.cpp,"bixby110io::getrs232port(unsigned char, unsigned char)",0,0x004087B0,operator new(unsigned int),0x0042C8A0,2
5.5.00,Bixby110DataElements.cpp,"bixby110io::getrs232port(unsigned char, unsigned char)",0,0x004087B0,_Unwind_SjLj_Register,0x00431790,1
5.5.00,Bixby110DataElements.cpp,"bixby110io::getrs232port(unsigned char, unsigned char)",0,0x004087B0,_Unwind_SjLj_Unregister,0x00431870,2
5.5.00,Bixby110DataElements.cpp,"bixby110io::getrs232port(unsigned char, unsigned char)",0,0x004087B0,_Unwind_SjLj_Resume,0x00431E50,1
5.5.00,Bixby110DataElements.cpp,bixby110io::sendcommand(char*),0,0x00408980,"async::write(char*, int)",0x004017F0,1
5.5.00,Bixby110DataElements.cpp,bixby110io::sendcommand(char*),0,0x00408980,strlen,0x00432580,1
5.5.00,Bixby110DataElements.cpp,bixby110io::scanio(unsigned char*),0,0x004089E0,async::read_char(char*),0x00401860,1
5.5.00,Bixby110DataElements.cpp,bixby110io::scanio(unsigned char*),0,0x004089E0,async::read_string(char*),0x00401900,1
5.5.00,Bixby110DataElements.cpp,bixby110io::scanio(unsigned char*),0,0x004089E0,async::get_read_string_buf_count(),0x00401A50,1
5.5.00,Bixby110DataElements.cpp,bixby110io::scanio(unsigned char*),0,0x004089E0,edit::Settext(char const*),0x00422DB0,1
5.5.00,Bixby110DataElements.cpp,bixby110io::scanio(unsigned char*),0,0x004089E0,sprintf,0x00432560,1
5.5.00,Bixby110DataElements.cpp,bixby110io::scanio(unsigned char*),0,0x004089E0,strcpy,0x00432590,2
5.5.00,Bixby110DataElements.cpp,bixby110io::scanio(unsigned char*),0,0x004089E0,Beep@8,0x00432A50,1
5.5.00,Bixby110DataElements.cpp,"bixby110io::regio(unsigned char, unsigned char, unsigned char, unsigned char)",0,0x004093F0,edit::Settext(char const*),0x00422DB0,1
5.5.00,Bixby110DataElements.cpp,"bixby110io::regio(unsigned char, unsigned char, unsigned char, unsigned char)",0,0x004093F0,strlen,0x00432580,1
5.5.00,Bixby110DataElements.cpp,"bixby110io::regio(unsigned char, unsigned char, unsigned char, unsigned char)",0,0x004093F0,strcpy,0x00432590,1
5.5.00,Bixby110DataElements.cpp,"bixby110io::writereg(unsigned char, unsigned char, unsigned char)",0,0x00409530,"bixby110io::regio(unsigned char, unsigned char, unsigned char, unsigned char)",0x004093F0,1
5.5.00,Bixby110DataElements.cpp,"bixby110io::readreg(unsigned char, unsigned char)",0,0x00409570,"bixby110io::regio(unsigned char, unsigned char, unsigned char, unsigned char)",0x004093F0,1
5.5.00,Bixby110DataElements.cpp,"bixby110io::readreg(unsigned char, unsigned char)",0,0x00409570,Beep@8,0x00432A50,1
5.5.00,Bixby110DataElements.cpp,bixby110io::CollectResponse(unsigned char*),0,0x00409640,bixby110io::scanio(unsigned char*),0x004089E0,1
5.5.00,Bixby110DataElements.cpp,bixby110io::CollectResponse(),0,0x00409690,bixby110io::scanio(unsigned char*),0x004089E0,1
5.5.00,Bixby110DataElements.cpp,"bixby110io::GetEEPROMContents(HWND__*, char)",0,0x004096F0,bixby110io::scanio(unsigned char*),0x004089E0,5
5.5.00,Bixby110DataElements.cpp,"bixby110io::GetEEPROMContents(HWND__*, char)",0,0x004096F0,"bixby110io::regio(unsigned char, unsigned char, unsigned char, unsigned char)",0x004093F0,5
5.5.00,Bixby110DataElements.cpp,"bixby110io::GetEEPROMContents(HWND__*, char)",0,0x004096F0,SetTimer@16,0x004327A0,5
5.5.00,Bixby110DataElements.cpp,"bixby110io::GetEEPROMContents(HWND__*, char)",0,0x004096F0,DispatchMessageA@4,0x004327B0,10
5.5.00,Bixby110DataElements.cpp,"bixby110io::GetEEPROMContents(HWND__*, char)",0,0x004096F0,GetMessageA@16,0x004327C0,5
5.5.00,Bixby110DataElements.cpp,"bixby110io::GetEEPROMContents(HWND__*, char)",0,0x004096F0,TranslateMessage@4,0x004327D0,5
5.5.00,Bixby110DataElements.cpp,"bixby110io::GetEEPROMContents(HWND__*, char)",0,0x004096F0,KillTimer@8,0x004327F0,5
5.5.00,Bixby110DataElements.cpp,bixby110io::write_char(char),0,0x00409F70,"async::write(char*, int)",0x004017F0,1
5.5.00,Bixby110DataElements.cpp,bixby110io::read_char(),0,0x00409FB0,async::read_char(char*),0x00401860,1
5.5.00,Bixby110DataElements.cpp,bixby110io::status_read_char(unsigned char*),0,0x00409FE0,async::read_char(char*),0x00401860,1
5.5.00,Bixby110DataElements.cpp,"__static_initialization_and_destruction_0(int, int)",0,0x0040A1C0,dlgelement::dlgelement(),0x00421C70,1
5.5.00,Bixby110DataElements.cpp,"__static_initialization_and_destruction_0(int, int)",0,0x0040A1C0,dlgelement::~dlgelement(),0x00421C90,2
5.5.00,Bixby110DataElements.cpp,"__static_initialization_and_destruction_0(int, int)",0,0x0040A1C0,_Unwind_SjLj_Register,0x00431790,1
5.5.00,Bixby110DataElements.cpp,"__static_initialization_and_destruction_0(int, int)",0,0x0040A1C0,_Unwind_SjLj_Unregister,0x00431870,1
5.5.00,Bixby110DataElements.cpp,"__static_initialization_and_destruction_0(int, int)",0,0x0040A1C0,_Unwind_SjLj_Resume,0x00431E50,1
5.5.00,Bixby110dlg.cpp,bixby110control::bixby110control(),0,0x0040A330,bixby110io::bixby110io(),0x00408760,1
5.5.00,Bixby110dlg.cpp,bixby110control::bixby110control(),0,0x0040A330,bixby110io::~bixby110io(),0x004087A0,1
5.5.00,Bixby110dlg.cpp,bixby110control::bixby110control(),0,0x0040A330,dlgelement::dlgelement(),0x00421C70,60
5.5.00,Bixby110dlg.cpp,bixby110control::bixby110control(),0,0x0040A330,filerequester::filerequester(),0x00423850,1
5.5.00,Bixby110dlg.cpp,bixby110control::bixby110control(),0,0x0040A330,operator delete(void*),0x0042C880,1
5.5.00,Bixby110dlg.cpp,bixby110control::bixby110control(),0,0x0040A330,operator new(unsigned int),0x0042C8A0,61
5.5.00,Bixby110dlg.cpp,bixby110control::bixby110control(),0,0x0040A330,_Unwind_SjLj_Register,0x00431790,1
5.5.00,Bixby110dlg.cpp,bixby110control::bixby110control(),0,0x0040A330,_Unwind_SjLj_Unregister,0x00431870,1
5.5.00,Bixby110dlg.cpp,bixby110control::bixby110control(),0,0x0040A330,_Unwind_SjLj_Resume,0x00431E50,1
5.5.00,Bixby110dlg.cpp,bixby110control::bixby110control(),1,0x0040BB60,bixby110io::bixby110io(),0x00408760,1
5.5.00,Bixby110dlg.cpp,bixby110control::bixby110control(),1,0x0040BB60,bixby110io::~bixby110io(),0x004087A0,1
5.5.00,Bixby110dlg.cpp,bixby110control::bixby110control(),1,0x0040BB60,dlgelement::dlgelement(),0x00421C70,60
5.5.00,Bixby110dlg.cpp,bixby110control::bixby110control(),1,0x0040BB60,filerequester::filerequester(),0x00423850,1
5.5.00,Bixby110dlg.cpp,bixby110control::bixby110control(),1,0x0040BB60,operator delete(void*),0x0042C880,1
5.5.00,Bixby110dlg.cpp,bixby110control::bixby110control(),1,0x0040BB60,operator new(unsigned int),0x0042C8A0,61
5.5.00,Bixby110dlg.cpp,bixby110control::bixby110control(),1,0x0040BB60,_Unwind_SjLj_Register,0x00431790,1
5.5.00,Bixby110dlg.cpp,bixby110control::bixby110control(),1,0x0040BB60,_Unwind_SjLj_Unregister,0x00431870,1
5.5.00,Bixby110dlg.cpp,bixby110control::bixby110control(),1,0x0040BB60,_Unwind_SjLj_Resume,0x00431E50,1
5.5.00,Bixby110dlg.cpp,bixby110control::~bixby110control(),0,0x0040D390,bixby110io::~bixby110io(),0x004087A0,2
5.5.00,Bixby110dlg.cpp,bixby110control::~bixby110control(),0,0x0040D390,dlgelement::~dlgelement(),0x00421C90,59
5.5.00,Bixby110dlg.cpp,bixby110control::~bixby110control(),0,0x0040D390,filerequester::~filerequester(),0x00423A40,1
5.5.00,Bixby110dlg.cpp,bixby110control::~bixby110control(),0,0x0040D390,operator delete(void*),0x0042C880,60
5.5.00,Bixby110dlg.cpp,bixby110control::~bixby110control(),0,0x0040D390,_Unwind_SjLj_Register,0x00431790,1
5.5.00,Bixby110dlg.cpp,bixby110control::~bixby110control(),0,0x0040D390,_Unwind_SjLj_Unregister,0x00431870,1
5.5.00,Bixby110dlg.cpp,bixby110control::~bixby110control(),0,0x0040D390,_Unwind_SjLj_Resume,0x00431E50,1
5.5.00,Bixby110dlg.cpp,bixby110control::~bixby110control(),1,0x0040E5E0,bixby110io::~bixby110io(),0x004087A0,2
5.5.00,Bixby110dlg.cpp,bixby110control::~bixby110control(),1,0x0040E5E0,dlgelement::~dlgelement(),0x00421C90,59
5.5.00,Bixby110dlg.cpp,bixby110control::~bixby110control(),1,0x0040E5E0,filerequester::~filerequester(),0x00423A40,1
5.5.00,Bixby110dlg.cpp,bixby110control::~bixby110control(),1,0x0040E5E0,operator delete(void*),0x0042C880,60
5.5.00,Bixby110dlg.cpp,bixby110control::~bixby110control(),1,0x0040E5E0,_Unwind_SjLj_Register,0x00431790,1
5.5.00,Bixby110dlg.cpp,bixby110control::~bixby110control(),1,0x0040E5E0,_Unwind_SjLj_Unregister,0x00431870,1
5.5.00,Bixby110dlg.cpp,bixby110control::~bixby110control(),1,0x0040E5E0,_Unwind_SjLj_Resume,0x00431E50,1
5.5.00,Bixby110dlg.cpp,"bixby110control::writeln(void*, char*)",0,0x0040F830,strlen,0x00432580,1
5.5.00,Bixby110dlg.cpp,"bixby110control::writeln(void*, char*)",0,0x0040F830,WriteFile@20,0x00432A20,1
5.5.00,Bixby110dlg.cpp,bixby110control::GenerateReport(char*),0,0x0040F870,"FormatTime(_SYSTEMTIME*, char*)",0x004082D0,1
5.5.00,Bixby110dlg.cpp,bixby110control::GenerateReport(char*),0,0x0040F870,bixby110io::getCMDbuf(unsigned char),0x004095E0,4
5.5.00,Bixby110dlg.cpp,bixby110control::GenerateReport(char*),0,0x0040F870,"bixby110io::getUnit0Data(unsigned char, char*)",0x00409CB0,9
5.5.00,Bixby110dlg.cpp,bixby110control::GenerateReport(char*),0,0x0040F870,"bixby110io::getCmdData(unsigned char, char*)",0x00409E60,1
5.5.00,Bixby110dlg.cpp,bixby110control::GenerateReport(char*),0,0x0040F870,manual3checkbox::IsChecked(),0x004222C0,1
5.5.00,Bixby110dlg.cpp,bixby110control::GenerateReport(char*),0,0x0040F870,sprintf,0x00432560,13
5.5.00,Bixby110dlg.cpp,bixby110control::GenerateReport(char*),0,0x0040F870,strlen,0x00432580,20
5.5.00,Bixby110dlg.cpp,bixby110control::GenerateReport(char*),0,0x0040F870,strcpy,0x00432590,3
5.5.00,Bixby110dlg.cpp,bixby110control::GenerateReport(char*),0,0x0040F870,strcat,0x004325C0,8
5.5.00,Bixby110dlg.cpp,bixby110control::GenerateReport(char*),0,0x0040F870,strstr,0x004325E0,1
5.5.00,Bixby110dlg.cpp,bixby110control::GenerateReport(char*),0,0x0040F870,MessageBoxA@16,0x00432760,2
5.5.00,Bixby110dlg.cpp,bixby110control::GenerateReport(char*),0,0x0040F870,CreateFileA@28,0x004329B0,2
5.5.00,Bixby110dlg.cpp,bixby110control::GenerateReport(char*),0,0x0040F870,CloseHandle@4,0x004329E0,2
5.5.00,Bixby110dlg.cpp,bixby110control::GenerateReport(char*),0,0x0040F870,WriteFile@20,0x00432A20,13
5.5.00,Bixby110dlg.cpp,bixby110control::GenerateReport(char*),0,0x0040F870,GetLocalTime@4,0x00432A40,1
5.5.00,Bixby110dlg.cpp,bixby110control::BixbyProcessHelpRequest(),0,0x00410480,manual3checkbox::WasPushed(),0x00422500,2
5.5.00,Bixby110dlg.cpp,bixby110control::BixbyProcessHelpRequest(),0,0x00410480,manualradiobutton::WasPushed(),0x00422720,5
5.5.00,Bixby110dlg.cpp,bixby110control::BixbyProcessHelpRequest(),0,0x00410480,pushbutton::WasPushed(),0x00422910,34
5.5.00,Bixby110dlg.cpp,bixby110control::BixbyProcessHelpRequest(),0,0x00410480,statictext::WasPushed(),0x00423280,1
5.5.00,Bixby110dlg.cpp,bixby110control::BixbyProcessHelpRequest(),0,0x00410480,MessageBoxA@16,0x00432760,32
5.5.00,Bixby110dlg.cpp,"bixby110control::AppendDataLogLine(char*, unsigned char)",0,0x00411190,strcpy,0x00432590,1
5.5.00,Bixby110dlg.cpp,bixby110control::AppendDataLogLine(char*),0,0x00411200,strlen,0x00432580,3
5.5.00,Bixby110dlg.cpp,bixby110control::AppendDataLogLine(char*),0,0x00411200,strcat,0x004325C0,1
5.5.00,Bixby110dlg.cpp,bixby110control::WriteDataLogTimeDate(),0,0x00411280,"FormatTime(_SYSTEMTIME*, char*)",0x004082D0,1
5.5.00,Bixby110dlg.cpp,bixby110control::WriteDataLogTimeDate(),0,0x00411280,strlen,0x00432580,3
5.5.00,Bixby110dlg.cpp,bixby110control::WriteDataLogTimeDate(),0,0x00411280,strcat,0x004325C0,1
5.5.00,Bixby110dlg.cpp,bixby110control::WriteDataLogTimeDate(),0,0x00411280,GetLocalTime@4,0x00432A40,1
5.5.00,Bixby110dlg.cpp,bixby110control::DataLogLineAssemblePayload(),0,0x00411340,strlen,0x00432580,1
5.5.00,Bixby110dlg.cpp,bixby110control::DataLogLineAssemblePayload(),0,0x00411340,strcat,0x004325C0,1
5.5.00,Bixby110dlg.cpp,bixby110control::WriteDataLogLine(),0,0x004113B0,"FormatTime(_SYSTEMTIME*, char*)",0x004082D0,1
5.5.00,Bixby110dlg.cpp,bixby110control::WriteDataLogLine(),0,0x004113B0,strlen,0x00432580,5
5.5.00,Bixby110dlg.cpp,bixby110control::WriteDataLogLine(),0,0x004113B0,strcat,0x004325C0,1
5.5.00,Bixby110dlg.cpp,bixby110control::WriteDataLogLine(),0,0x004113B0,WriteFile@20,0x00432A20,1
5.5.00,Bixby110dlg.cpp,bixby110control::WriteDataLogLine(),0,0x004113B0,GetLocalTime@4,0x00432A40,1
5.5.00,Bixby110dlg.cpp,bixby110control::WriteDataLogDescription(),0,0x00411510,"FormatTime(_SYSTEMTIME*, char*)",0x004082D0,1
5.5.00,Bixby110dlg.cpp,bixby110control::WriteDataLogDescription(),0,0x00411510,manual3checkbox::IsChecked(),0x004222C0,1
5.5.00,Bixby110dlg.cpp,bixby110control::WriteDataLogDescription(),0,0x00411510,strlen,0x00432580,11
5.5.00,Bixby110dlg.cpp,bixby110control::WriteDataLogDescription(),0,0x00411510,strcat,0x004325C0,3
5.5.00,Bixby110dlg.cpp,bixby110control::WriteDataLogDescription(),0,0x00411510,WriteFile@20,0x00432A20,1
5.5.00,Bixby110dlg.cpp,bixby110control::WriteDataLogDescription(),0,0x00411510,GetLocalTime@4,0x00432A40,1
5.5.00,Bixby110dlg.cpp,"bixby110control::BixbyWriteRegister(unsigned char, unsigned char, unsigned char, unsigned char)",0,0x004144F0,"PercentageToStoveMultiplyParameter(unsigned char, unsigned char)",0x00407A20,1
5.5.00,Bixby110dlg.cpp,"bixby110control::BixbyWriteRegister(unsigned char, unsigned char, unsigned char, unsigned char)",0,0x004144F0,"TimeDelay(HWND__*, unsigned int)",0x00408040,2
